Date,Open,High,Low,Close,Adj Close,Volume
2020-11-19,46.161983,46.486366,45.762745,45.804333,38.415142,4972964
2020-11-20,45.696205,46.453094,45.546490,46.178619,38.729046,3836717
2020-11-23,46.436462,47.284843,46.245159,46.577858,39.063881,5309820
2020-11-24,47.201668,48.199764,47.027000,48.199764,40.424137,6230582
2020-11-25,48.324528,48.382751,47.168400,47.750622,40.047455,4382945
2020-11-26,47.642494,47.667446,46.652714,46.652714,39.126659,2904844
2020-11-27,46.993732,47.276527,46.478046,47.068588,39.475441,4272640
2020-11-30,46.652714,47.725670,46.461414,46.952145,39.377789,6484002
2020-12-01,47.401287,47.858749,47.284843,47.858749,40.138134,3631730
2020-12-02,47.750622,47.892017,47.243256,47.817162,40.103256,2975166
2020-12-03,47.800526,47.883701,47.085224,47.218304,39.601009,3248055
2020-12-04,47.176716,48.416019,47.118492,48.416019,40.605507,4602535
2020-12-07,48.083321,48.407703,47.459511,47.991829,40.249748,2986533
2020-12-08,47.950241,48.158176,47.742306,47.825478,40.110229,2600464
2020-12-09,47.966877,48.607323,47.842113,47.842113,40.124184,3755374
2020-12-10,47.700718,47.867065,46.552906,46.844017,39.287102,3510454
2020-12-11,46.760841,47.143448,46.053856,46.170300,38.722069,4336351
2020-12-14,46.161983,47.501099,46.003952,46.885605,39.321980,3706525
2020-12-15,46.993732,48.274624,46.885605,48.224716,40.445068,3548371
2020-12-16,48.382751,49.730183,48.324528,48.881798,40.996147,5732974
2020-12-17,49.239449,49.638687,48.690495,48.690495,40.835705,3609234
2020-12-18,48.623955,49.281036,48.366116,48.798622,40.926388,11369619
2020-12-21,47.409603,47.409603,45.596397,46.902241,39.335934,5216571
2020-12-22,47.160080,47.883701,46.952145,47.110176,39.510323,2338352
2020-12-23,47.659130,48.798622,47.659130,48.673862,40.821754,3255794
2020-12-28,49.455704,49.846626,48.640591,48.781990,40.912441,2408904
2020-12-29,49.222816,49.314308,48.191448,48.399384,40.591557,1819857
2020-12-30,48.241352,48.623955,48.000145,48.066685,40.312531,1573574
2021-01-04,48.399384,48.906750,46.910557,47.326431,39.691696,3411046
2021-01-05,46.927193,48.066685,46.702621,47.318111,39.684715,3197549
2021-01-06,47.625858,48.158176,46.378239,46.935509,39.363834,4720132
2021-01-07,47.526051,48.532463,47.301479,48.066685,40.312531,4242888
2021-01-08,48.740402,48.906750,47.401287,47.983513,40.242775,3767088
2021-01-11,47.659130,47.900337,46.860653,47.534367,39.866081,3505621
2021-01-12,47.617542,48.374432,47.301479,48.349480,40.549706,3762004
2021-01-13,48.133224,48.332844,47.368019,47.600906,39.921890,3248270
2021-01-14,47.551003,48.906750,47.526051,48.083321,40.326481,3576618
2021-01-15,47.534367,47.916969,46.303383,46.794113,39.245247,4984440
2021-01-18,46.253475,47.168400,46.112080,47.135128,39.531254,2509291
2021-01-19,47.359699,47.376335,46.128716,46.245159,38.784851,4079222
2021-01-20,46.419827,48.166496,46.353287,48.166496,40.396240,4588877
2021-01-21,48.366116,49.505608,48.366116,49.106369,41.184490,5297545
2021-01-22,48.615639,49.780087,48.008465,49.131321,41.205414,5545268
2021-01-25,49.447388,50.029610,47.301479,47.775574,40.068378,5638051
2021-01-26,47.642494,49.305988,47.268208,48.981609,41.079857,3747273
2021-01-27,48.865162,48.906750,46.960461,47.617542,39.935844,5210223
2021-01-28,47.085224,48.008465,46.170300,47.900337,40.173016,4641073
2021-01-29,47.318111,48.973289,47.143448,48.341164,40.542728,6759841
2021-02-01,48.906750,48.915070,48.316212,48.565735,40.731068,2798378
2021-02-02,48.989925,50.087833,48.906750,49.305988,41.351902,4051668
2021-02-03,50.395580,54.063583,49.988022,53.697617,45.035072,11768996
2021-02-04,53.963776,55.020096,53.572853,54.812157,45.969814,8708660
2021-02-05,54.887016,55.818573,54.021999,55.718761,46.730164,7242587
2021-02-08,55.727081,56.093048,54.945236,55.228031,46.318600,3676520
2021-02-09,54.986824,55.103268,54.404602,54.728985,45.900059,2645331
2021-02-10,54.986824,55.244667,53.556217,54.138443,45.404785,3520241
2021-02-11,54.454506,54.812157,54.038631,54.105171,45.376881,2635636
2021-02-12,53.689301,54.038631,53.331646,53.780792,45.104828,2662184
2021-02-15,54.080219,54.263203,53.514633,53.930504,45.230392,2109912
2021-02-16,53.897236,54.662441,53.814060,54.071903,45.348980,2161188
2021-02-17,54.138443,54.712349,53.755836,54.429554,45.648933,3993418
2021-02-18,55.602318,56.226128,54.770569,55.635590,46.660412,5312667
2021-02-19,56.142956,56.234447,55.169807,55.910065,46.890606,4013656
2021-02-22,55.485874,55.702126,54.911968,55.560730,46.597626,2456148
2021-02-23,55.610634,55.843525,53.872284,54.338062,45.572201,4210291
2021-02-24,54.396282,55.169807,54.338062,54.762253,45.927963,3152312
2021-02-25,55.311207,55.835209,54.837109,54.837109,45.990742,2699528
2021-02-26,54.196667,55.485874,54.038631,55.103268,46.213963,4312311
2021-03-01,55.643906,55.818573,54.579269,55.402699,46.465092,3268149
2021-03-02,55.311207,57.099464,55.252983,56.783398,47.623055,4590781
2021-03-03,57.390575,58.372036,57.182636,57.706638,48.397354,4398045
2021-03-04,57.423843,59.087341,57.274132,58.704735,49.234440,5103476
2021-03-05,58.421944,59.103973,57.922894,58.405308,48.983315,3820475
2021-03-08,59.054070,60.684296,58.887718,60.293373,50.566799,5521466
2021-03-09,60.052166,60.700932,59.103973,59.810959,50.162205,5141375
2021-03-10,59.711151,60.418137,59.212101,60.418137,50.671436,4061957
2021-03-11,60.551216,60.767471,59.286961,59.960674,50.287769,3355909
2021-03-12,58.338768,58.854450,58.164101,58.821178,49.332096,7116120
2021-03-15,58.646515,59.511532,58.055973,58.288860,48.885654,5023687
2021-03-16,58.388672,59.569752,58.380356,59.270325,49.708790,5353445
2021-03-17,59.361816,59.952358,58.164101,59.328545,49.757614,5980056
2021-03-18,59.885818,61.823788,59.852547,61.823788,51.850327,10132093
2021-03-19,60.800739,61.715660,60.617756,61.366329,51.466667,11213761
2021-03-22,60.875595,62.098267,60.501308,61.682392,51.731739,3262039
2021-03-23,61.224930,61.299789,59.736103,60.393185,50.650509,4903824
2021-03-24,59.802643,59.877499,58.995846,59.594707,49.980843,5087933
2021-03-25,59.137245,60.393185,59.037434,60.301689,50.573772,4110168
2021-03-26,60.717564,61.116802,60.393185,60.942135,51.110901,3764427
2021-03-29,61.125122,61.565948,60.551216,61.308105,51.417831,3271288
2021-03-30,61.798836,63.162903,61.649120,63.162903,52.973412,4971367
2021-03-31,63.063091,63.445698,62.905060,63.221127,53.022243,5496840
2021-04-01,62.381062,62.921696,61.798836,62.663853,53.701591,3848462
2021-04-06,63.478966,63.919792,62.722076,62.780296,53.801380,3178288
2021-04-07,62.871792,63.745125,62.722076,62.888428,53.894047,3250076
2021-04-08,63.620361,63.753445,60.975407,61.723980,52.896137,4869807
2021-04-09,61.965187,62.796932,61.840424,62.306202,53.395092,3542684
2021-04-12,62.447598,63.994652,62.447598,63.187855,54.150650,4384526
2021-04-13,63.711857,64.036240,62.921696,62.921696,53.922554,3228301
2021-04-14,63.004871,63.121315,62.339474,62.722076,53.751488,2899395
2021-04-15,62.871792,63.112995,62.472553,62.680489,53.715847,2952164
2021-04-16,64.002968,64.843033,63.828300,64.368935,55.162807,6387041
2021-04-19,64.834717,64.867989,62.979919,63.179539,54.143524,3900859
2021-04-20,63.470650,64.227539,61.191662,61.291470,52.525490,5086949
2021-04-21,61.474457,61.898647,59.960674,61.191662,52.439957,4196339
2021-04-22,61.574265,62.048363,60.734200,61.366329,52.589642,2620658
2021-04-23,62.098267,62.505821,60.426453,61.299789,52.532616,3346698
2021-04-26,61.815472,62.156487,60.725883,62.123219,53.238281,3126765
2021-04-27,62.139854,62.256298,61.441185,62.056679,53.181259,2848591
2021-04-28,62.489185,62.830204,62.114899,62.522457,53.580418,2291550
2021-04-29,62.539093,62.580681,60.592804,61.291470,52.525490,4471508
2021-04-30,61.233250,62.106583,61.033630,61.590900,52.782093,3190805
2021-05-03,61.798836,62.430965,61.549313,61.890327,53.038696,1924216
2021-05-04,61.973503,62.381062,60.135342,60.226833,51.613117,3812963
2021-05-05,58.704735,60.168610,58.305496,59.977310,51.399284,7753312
2021-05-06,60.592804,60.692612,59.353500,60.501308,51.848339,3901662
2021-05-07,60.867279,61.158390,59.960674,61.058582,52.325909,4426854
2021-05-10,61.266518,61.482773,61.016994,61.349693,52.575386,3149611
2021-05-11,60.592804,60.800739,59.469944,60.185246,51.577477,3944906
2021-05-12,60.018898,60.908867,59.569752,60.684296,52.005150,3031059
2021-05-13,59.977310,60.484676,58.255592,60.110390,51.513329,3398568
2021-05-14,60.567848,61.607533,59.727783,61.507725,52.710815,2976788
2021-05-17,61.590900,62.139854,61.175026,61.815472,52.974545,1805798
2021-05-18,62.198074,62.871792,61.632488,62.206394,53.309559,2840478
2021-05-19,61.540997,61.557629,59.786007,60.268421,51.648758,3370417
2021-05-20,60.892231,62.497505,60.759151,62.497505,53.559032,4009132
2021-05-21,62.722076,63.262711,62.713760,62.821884,53.837021,3472403
2021-05-25,63.462330,64.069504,63.254395,63.745125,54.628220,3455045
2021-05-26,64.069504,64.601822,63.404110,64.493698,55.269730,2908400
2021-05-27,64.294083,65.225639,63.312618,64.768173,55.504951,5962306
2021-05-28,64.876305,64.901253,63.354202,63.745125,54.628220,3067572
2021-05-31,63.678585,63.919792,63.254395,63.354202,54.293205,1478106
2021-06-01,64.027924,65.225639,64.011284,64.976112,55.683151,2922270
2021-06-02,65.092560,65.566650,64.776489,65.483475,56.117947,2311774
2021-06-03,65.708046,66.722778,65.325447,66.498207,56.987549,3301122
2021-06-04,66.498207,66.781006,65.683098,66.157196,56.695313,2102502
2021-06-07,66.040749,66.880814,65.957573,66.656242,57.122982,2124393
2021-06-08,66.589699,66.614655,65.075920,65.699730,56.303276,2439652
2021-06-09,65.658142,66.024117,64.502014,65.192368,55.868473,2375938
2021-06-10,65.283859,65.899353,64.502014,65.017700,55.718788,2353825
2021-06-11,65.450211,66.315224,65.167412,66.315224,56.830738,2133294
2021-06-14,66.464943,66.681190,65.641510,65.641510,56.253380,2120560
2021-06-15,65.915985,66.257004,65.574966,65.891037,56.467220,1970364
2021-06-16,66.107285,66.390083,64.418839,65.741318,56.338913,3688010
2021-06-17,65.500114,66.864182,65.500114,66.090652,56.638287,2867920
2021-06-18,65.891037,66.331863,63.836617,64.111092,54.941845,6970919
2021-06-21,63.379158,66.074020,62.663853,66.007477,56.567005,3436962
2021-06-22,66.090652,66.090652,65.217316,65.982529,56.545628,2399406
2021-06-23,66.115608,66.439987,65.109192,65.125824,55.811447,2109991
2021-06-24,65.550018,66.157196,65.233955,65.583290,56.203487,2585061
2021-06-25,65.558334,65.583290,64.210907,64.684998,55.433670,2531395
2021-06-28,64.210907,64.743225,62.988235,63.179539,54.143524,2891713
2021-06-29,63.129631,63.969696,63.046459,63.445698,54.371616,2056317
2021-06-30,63.212807,63.495602,61.882011,62.630585,53.673080,3197163
2021-07-01,63.013187,63.653633,62.697124,63.204491,54.164906,2198580
2021-07-02,63.345886,63.919792,63.212807,63.404110,54.335976,2028429
2021-07-05,63.121315,63.495602,62.322838,63.137951,54.107883,1690180
2021-07-06,63.162903,63.162903,60.409817,60.642708,51.969513,3693164
2021-07-07,60.792423,61.208298,59.079021,60.218517,51.605991,4490687
2021-07-08,59.727783,59.727783,58.006069,58.829498,50.415630,4375992
2021-07-09,59.503212,60.759151,59.004166,60.626072,51.955257,3932627
2021-07-12,60.451405,61.624168,59.253689,60.933819,52.218987,3248098
2021-07-13,61.133438,61.349693,60.434772,60.725883,52.040794,2395746
2021-07-14,60.800739,61.665756,60.476357,61.133438,52.390060,1989477
2021-07-15,61.965187,62.231346,60.551216,60.867279,52.161964,3016690
2021-07-16,61.432865,61.432865,59.503212,59.652927,51.121292,2596183
2021-07-19,59.054070,59.203785,57.141052,57.914577,49.631565,4067435
2021-07-20,58.222321,58.729687,57.507019,58.280544,49.945190,3350883
2021-07-21,56.783398,59.652927,55.951653,58.920990,50.494038,4678216
2021-07-22,59.519848,60.401501,59.370132,59.370132,50.878944,2923648
2021-07-23,60.301689,63.088043,60.243469,62.605633,53.651695,5627327
2021-07-26,62.139854,62.855156,61.224930,62.755344,53.779999,2823587
2021-07-27,62.430965,62.430965,61.349693,61.557629,52.753582,2845684
2021-07-28,61.732296,62.139854,61.374645,61.599216,52.789219,1960085
2021-07-29,61.715660,63.404110,61.366329,63.337570,54.278954,3186973
2021-07-30,62.597313,62.896744,61.906963,62.613949,53.658825,3331215
2021-08-02,63.587093,64.410522,63.271030,63.578777,54.485661,2728019
2021-08-03,63.628681,63.786713,62.489185,63.004871,53.993839,2069037
2021-08-04,63.212807,63.844936,62.921696,63.162903,54.129269,2209851
2021-08-05,62.888428,63.146267,62.006775,62.722076,53.751488,2020044
2021-08-06,62.638901,64.052872,62.372742,63.237759,54.193417,2009769
2021-08-09,62.189758,62.813568,61.790520,62.031727,53.159874,2253593
2021-08-10,61.790520,62.156487,61.524361,61.915279,53.060081,1566928
2021-08-11,61.956867,62.522457,61.432865,62.281250,53.373711,2025237
2021-08-12,62.364426,63.171219,62.131535,62.888428,53.894047,2323510
2021-08-13,63.046459,63.379158,62.713760,62.913380,53.915432,1598599
2021-08-16,62.239662,62.422646,61.516041,61.757248,52.924652,2181997
2021-08-17,61.333057,61.424549,60.501308,60.517944,51.862595,2568863
2021-08-18,60.551216,60.559532,59.528168,59.727783,51.185444,2943011
2021-08-19,58.055973,58.596607,57.748226,57.906258,49.624432,3930087
2021-08-20,57.615147,58.130829,57.099464,58.130829,49.816883,2710244
2021-08-23,59.320229,59.461624,58.114197,58.114197,49.802631,2649217
2021-08-24,58.546703,59.286961,58.230640,58.837814,50.422756,2442814
2021-08-25,58.754642,59.469944,58.505116,59.153877,50.693615,2219826
2021-08-26,58.754642,59.037434,58.247276,58.804546,50.394249,1839595
2021-08-27,58.904354,59.386768,58.579975,59.228737,50.757771,1469640
2021-08-30,59.428356,59.952358,59.311913,59.553120,51.035759,1655412
2021-08-31,59.935722,60.334961,58.779594,59.403404,50.907455,3451643
2021-09-01,60.052166,60.118706,58.896038,59.112293,50.657982,1953107
2021-09-02,59.112293,59.503212,58.546703,58.738007,50.337223,2276351
2021-09-03,58.812862,59.095657,58.114197,58.363720,50.016468,2062360
2021-09-06,58.604927,58.904354,57.848038,58.297180,49.959446,2398664
2021-09-07,58.455212,59.029118,58.297180,58.538387,50.166153,2132096
2021-09-08,58.255592,58.272228,56.858257,57.149368,48.975796,3945920
2021-09-09,56.625366,57.432163,56.267715,56.974701,48.826111,3170969
2021-09-10,57.057877,58.089245,57.057877,57.507019,49.282295,2724702
2021-09-13,57.881306,59.844231,57.881306,59.636292,51.107037,4162981
2021-09-14,59.727783,60.784103,59.669563,60.318325,51.691525,3736886
2021-09-15,59.727783,61.166710,59.661243,60.310009,51.684399,3156383
2021-09-16,60.368233,61.091850,59.719467,59.993942,51.413536,2955286
2021-09-17,60.592804,60.809055,59.045753,59.353500,50.864689,7890973
2021-09-20,58.164101,58.380356,56.350891,57.515339,49.289425,5583554
2021-09-21,57.848038,58.463528,57.340672,57.640099,49.396339,3127718
2021-09-22,58.089245,59.869183,57.989433,59.827595,51.270977,3347861
2021-09-23,60.301689,61.258202,60.060486,60.734200,52.047920,3250192
2021-09-24,60.634392,61.948551,59.910770,61.782200,52.946033,3152656
2021-09-27,62.381062,63.412426,62.223026,63.046459,54.029476,4125421
2021-09-28,63.029823,64.951157,62.838520,63.404110,54.335976,6220865
2021-09-29,63.878204,64.743225,63.487286,64.377251,55.169937,2698406
2021-09-30,64.626778,64.859665,63.811665,63.811665,54.685242,3510584
2021-10-01,62.846840,64.826401,62.056679,64.352303,55.148556,4364989
2021-10-04,64.044556,64.643410,63.146267,64.052872,54.891949,3119630
2021-10-05,64.235855,64.360619,63.295982,64.202583,55.020252,2591501
2021-10-06,63.503918,63.803349,62.430965,62.855156,53.865532,4142643
2021-10-07,63.703537,65.608238,63.537189,65.408623,56.053799,4517811
2021-10-08,66.248688,67.512939,66.215416,67.105385,57.507889,5255271
2021-10-11,66.789322,69.134850,66.356812,69.035042,59.161564,4688160
2021-10-12,67.804054,68.968498,67.612747,68.461136,58.669739,3397974
2021-10-13,68.369644,68.985138,67.587799,67.837326,58.135147,3272879
2021-10-14,68.419548,69.251297,68.003670,69.218025,59.318375,3875226
2021-10-15,69.226341,69.858467,69.109894,69.575676,59.624874,3223187
2021-10-18,69.392693,69.642212,67.745834,68.161705,58.413136,3159249
2021-10-19,68.602531,69.001770,68.045258,68.511040,58.712505,2164070
2021-10-20,68.294785,68.910278,66.963989,68.161705,58.413136,3012913
2021-10-21,67.263420,68.727295,67.080437,67.978722,58.256321,2341119
2021-10-22,68.095161,68.960182,67.770782,68.294785,58.527180,2162956
2021-10-25,68.244881,69.717072,68.136749,68.943550,59.083160,3560301
2021-10-26,69.409325,69.866791,68.860374,69.118217,59.232845,2595040
2021-10-27,68.743927,69.949959,68.303101,69.517456,59.574986,2858244
2021-10-28,68.802147,69.742027,68.619164,69.742027,59.767441,2372841
2021-10-29,69.234657,71.388885,68.785515,71.314026,61.114605,5260178
2021-11-01,71.530281,72.836128,71.363930,72.345390,61.998466,2778156
2021-11-02,72.112503,72.586601,71.264122,72.436890,62.076874,2883037
2021-11-03,71.946152,72.636505,71.422157,72.386986,62.034115,2530050
2021-11-04,72.545013,73.393394,69.450912,72.362030,62.012722,5210652
2021-11-05,71.829712,73.243683,71.746536,72.852760,62.433266,3141992
2021-11-08,72.511742,72.927620,72.012695,72.553329,62.176662,1759762
2021-11-09,72.486794,73.410034,72.420250,72.711365,62.312092,2130057
2021-11-10,72.769585,73.526474,72.062599,73.268631,62.789665,3088772
2021-11-11,73.110603,73.734413,72.545013,72.661461,62.269329,3433829
2021-11-12,72.836128,73.243683,72.453522,73.102287,62.647106,2291844
2021-11-15,73.002472,74.200188,72.902664,73.884125,63.317127,2203615
2021-11-16,74.200188,74.707558,73.642921,74.200188,63.587986,2856047
2021-11-17,74.291679,74.765778,73.850861,74.374855,63.737671,2439189
2021-11-18,74.774094,76.213020,74.582794,75.605843,64.792603,3773730
2021-11-19,75.689018,76.038353,74.075432,74.682602,64.001404,5416901
2021-11-22,74.607750,76.071625,74.524574,75.664070,64.842506,3033320
2021-11-23,74.857269,75.855370,74.557846,74.890541,64.179604,2865450
2021-11-24,74.965401,75.073524,72.852760,73.501526,62.989246,3682508
2021-11-25,74.008888,74.191872,73.035744,73.509842,62.996376,1530625
2021-11-26,70.698532,71.180946,68.411232,69.168121,59.275612,7674920
2021-11-29,70.091362,70.324249,68.494408,68.868690,59.019005,4625902
2021-11-30,67.987038,69.742027,66.897446,69.035042,59.161564,7133155
2021-12-01,70.107994,72.395302,69.392693,72.021011,61.720478,5023572
2021-12-02,71.089455,72.636505,70.781708,71.621773,61.378338,4551161
